pH_BB_ID,farm_ID,point_ID,lab_ID,parm_ID,value,X,Y,field_ID,date_ID,dates_ID,date_sampling,date_lab_delivery,parameter,abbreviation,unit,method,field_ID_qgis
2.317.350.14,2,317,350,14,14.4,463605.0,5804922.0,11,3,3,2017-11-16,2017-11-16,Magnesia (plant available),Mg,mg/100 g,Approach based on the Methodenbuch SKALAR,9
2.320.354.1,2,320,354,1,4.0,463630.5,5805255.8,11,8,8,2018-12-11,2018-12-12,Clay,Cl,M%,DIN ISO 11277,9
2.320.354.2,2,320,354,2,3.0,463630.5,5805255.8,11,8,8,2018-12-11,2018-12-12,Fine silt,fSi,M%,DIN ISO 11277,9
2.320.354.3,2,320,354,3,5.0,463630.5,5805255.8,11,8,8,2018-12-11,2018-12-12,Middle silt,mSi,M%,DIN ISO 11277,9
2.320.354.4,2,320,354,4,9.0,463630.5,5805255.8,11,8,8,2018-12-11,2018-12-12,Coarse silt,cSi,M%,DIN ISO 11277,9
2.320.354.5,2,320,354,5,40.0,463630.5,5805255.8,11,8,8,2018-12-11,2018-12-12,Fine sand,fSa,M%,DIN ISO 11277,9
2.320.354.6,2,320,354,6,32.0,463630.5,5805255.8,11,8,8,2018-12-11,2018-12-12,Middle sand,mSa,M%,DIN ISO 11277,9
2.320.354.7,2,320,354,7,7.0,463630.5,5805255.8,11,8,8,2018-12-11,2018-12-12,Coarse sand,cSa,M%,DIN ISO 11277,9
2.320.354.9,2,320,354,9,0.86,463630.5,5805255.8,11,8,8,2018-12-11,2018-12-12,Soil organic carbon,SOC,M%,DIN ISO 10694,9
2.320.354.10,2,320,354,10,0.87,463630.5,5805255.8,11,8,8,2018-12-11,2018-12-12,Total carbon,TC,M%,DIN ISO 10694,9
2.320.354.11,2,320,354,11,0.08,463630.5,5805255.8,11,8,8,2018-12-11,2018-12-12,Totoal nitrogen,TN,M%,DIN ISO 10694,9
2.321.355.1,2,321,355,1,4.28,463646.0,5805262.0,11,3,3,2017-11-16,2017-11-16,Clay,Cl,M%,DIN ISO 11277,9
2.321.355.2,2,321,355,2,3.3,463646.0,5805262.0,11,3,3,2017-11-16,2017-11-16,Fine silt,fSi,M%,DIN ISO 11277,9
2.321.355.3,2,321,355,3,4.08,463646.0,5805262.0,11,3,3,2017-11-16,2017-11-16,Middle silt,mSi,M%,DIN ISO 11277,9
2.321.355.4,2,321,355,4,10.6,463646.0,5805262.0,11,3,3,2017-11-16,2017-11-16,Coarse silt,cSi,M%,DIN ISO 11277,9
2.321.355.5,2,321,355,5,41.47,463646.0,5805262.0,11,3,3,2017-11-16,2017-11-16,Fine sand,fSa,M%,DIN ISO 11277,9
2.321.355.6,2,321,355,6,30.27,463646.0,5805262.0,11,3,3,2017-11-16,2017-11-16,Middle sand,mSa,M%,DIN ISO 11277,9
2.321.355.7,2,321,355,7,6.02,463646.0,5805262.0,11,3,3,2017-11-16,2017-11-16,Coarse sand,cSa,M%,DIN ISO 11277,9
2.321.355.8,2,321,355,8,6.5,463646.0,5805262.0,11,3,3,2017-11-16,2017-11-16,soil pH,pH,,DIN ISO 10390,9
2.321.355.9,2,321,355,9,0.89,463646.0,5805262.0,11,3,3,2017-11-16,2017-11-16,Soil organic carbon,SOC,M%,DIN ISO 10694,9
2.321.355.10,2,321,355,10,0.94,463646.0,5805262.0,11,3,3,2017-11-16,2017-11-16,Total carbon,TC,M%,DIN ISO 10694,9
2.321.355.11,2,321,355,11,0.09,463646.0,5805262.0,11,3,3,2017-11-16,2017-11-16,Totoal nitrogen,TN,M%,DIN ISO 10694,9
2.321.355.12,2,321,355,12,6.9,463646.0,5805262.0,11,3,3,2017-11-16,2017-11-16,Phosphorus (plant available),P,mg/100 g,"Methodenbuch VDLUFA 1991, Band I, A 6.2.1.2.",9
2.321.355.13,2,321,355,13,14.0,463646.0,5805262.0,11,3,3,2017-11-16,2017-11-16,Potassium (plant available),K,mg/100 g,"Methodenbuch VDLUFA 1991, Band I, A 6.2.1.2.",9
2.321.355.14,2,321,355,14,7.6,463646.0,5805262.0,11,3,3,2017-11-16,2017-11-16,Magnesia (plant available),Mg,mg/100 g,Approach based on the Methodenbuch SKALAR,9
2.322.356.1,2,322,356,1,4.0,463683.6,5805335.9,11,8,8,2018-12-11,2018-12-12,Clay,Cl,M%,DIN ISO 11277,9
2.322.356.2,2,322,356,2,3.0,463683.6,5805335.9,11,8,8,2018-12-11,2018-12-12,Fine silt,fSi,M%,DIN ISO 11277,9
2.322.356.3,2,322,356,3,4.0,463683.6,5805335.9,11,8,8,2018-12-11,2018-12-12,Middle silt,mSi,M%,DIN ISO 11277,9
2.322.356.4,2,322,356,4,6.0,463683.6,5805335.9,11,8,8,2018-12-11,2018-12-12,Coarse silt,cSi,M%,DIN ISO 11277,9
2.322.356.5,2,322,356,5,38.0,463683.6,5805335.9,11,8,8,2018-12-11,2018-12-12,Fine sand,fSa,M%,DIN ISO 11277,9
2.322.356.6,2,322,356,6,37.0,463683.6,5805335.9,11,8,8,2018-12-11,2018-12-12,Middle sand,mSa,M%,DIN ISO 11277,9
2.322.356.7,2,322,356,7,8.0,463683.6,5805335.9,11,8,8,2018-12-11,2018-12-12,Coarse sand,cSa,M%,DIN ISO 11277,9
2.322.356.9,2,322,356,9,0.95,463683.6,5805335.9,11,8,8,2018-12-11,2018-12-12,Soil organic carbon,SOC,M%,DIN ISO 10694,9
2.322.356.10,2,322,356,10,0.99,463683.6,5805335.9,11,8,8,2018-12-11,2018-12-12,Total carbon,TC,M%,DIN ISO 10694,9
2.322.356.11,2,322,356,11,0.09,463683.6,5805335.9,11,8,8,2018-12-11,2018-12-12,Totoal nitrogen,TN,M%,DIN ISO 10694,9
2.323.357.1,2,323,357,1,5.6,463731.0,5805237.0,11,3,3,2017-11-16,2017-11-16,Clay,Cl,M%,DIN ISO 11277,9
2.323.357.2,2,323,357,2,1.37,463731.0,5805237.0,11,3,3,2017-11-16,2017-11-16,Fine silt,fSi,M%,DIN ISO 11277,9
2.323.357.3,2,323,357,3,1.75,463731.0,5805237.0,11,3,3,2017-11-16,2017-11-16,Middle silt,mSi,M%,DIN ISO 11277,9
2.323.357.4,2,323,357,4,6.63,463731.0,5805237.0,11,3,3,2017-11-16,2017-11-16,Coarse silt,cSi,M%,DIN ISO 11277,9
2.323.357.5,2,323,357,5,40.9,463731.0,5805237.0,11,3,3,2017-11-16,2017-11-16,Fine sand,fSa,M%,DIN ISO 11277,9
2.323.357.6,2,323,357,6,37.29,463731.0,5805237.0,11,3,3,2017-11-16,2017-11-16,Middle sand,mSa,M%,DIN ISO 11277,9
2.323.357.7,2,323,357,7,6.46,463731.0,5805237.0,11,3,3,2017-11-16,2017-11-16,Coarse sand,cSa,M%,DIN ISO 11277,9
2.323.357.8,2,323,357,8,6.4,463731.0,5805237.0,11,3,3,2017-11-16,2017-11-16,soil pH,pH,,DIN ISO 10390,9
2.323.357.9,2,323,357,9,0.59,463731.0,5805237.0,11,3,3,2017-11-16,2017-11-16,Soil organic carbon,SOC,M%,DIN ISO 10694,9
2.323.357.10,2,323,357,10,0.78,463731.0,5805237.0,11,3,3,2017-11-16,2017-11-16,Total carbon,TC,M%,DIN ISO 10694,9
2.323.357.11,2,323,357,11,0.08,463731.0,5805237.0,11,3,3,2017-11-16,2017-11-16,Totoal nitrogen,TN,M%,DIN ISO 10694,9
2.323.357.12,2,323,357,12,6.3,463731.0,5805237.0,11,3,3,2017-11-16,2017-11-16,Phosphorus (plant available),P,mg/100 g,"Methodenbuch VDLUFA 1991, Band I, A 6.2.1.2.",9
2.323.357.13,2,323,357,13,14.0,463731.0,5805237.0,11,3,3,2017-11-16,2017-11-16,Potassium (plant available),K,mg/100 g,"Methodenbuch VDLUFA 1991, Band I, A 6.2.1.2.",9
2.323.357.14,2,323,357,14,7.0,463731.0,5805237.0,11,3,3,2017-11-16,2017-11-16,Magnesia (plant available),Mg,mg/100 g,Approach based on the Methodenbuch SKALAR,9
2.324.358.1,2,324,358,1,4.0,463774.3,5805341.4,11,8,8,2018-12-11,2018-12-12,Clay,Cl,M%,DIN ISO 11277,9
2.324.358.2,2,324,358,2,2.0,463774.3,5805341.4,11,8,8,2018-12-11,2018-12-12,Fine silt,fSi,M%,DIN ISO 11277,9
2.324.358.3,2,324,358,3,4.0,463774.3,5805341.4,11,8,8,2018-12-11,2018-12-12,Middle silt,mSi,M%,DIN ISO 11277,9
2.324.358.4,2,324,358,4,10.0,463774.3,5805341.4,11,8,8,2018-12-11,2018-12-12,Coarse silt,cSi,M%,DIN ISO 11277,9
2.324.358.5,2,324,358,5,41.0,463774.3,5805341.4,11,8,8,2018-12-11,2018-12-12,Fine sand,fSa,M%,DIN ISO 11277,9
2.324.358.6,2,324,358,6,34.0,463774.3,5805341.4,11,8,8,2018-12-11,2018-12-12,Middle sand,mSa,M%,DIN ISO 11277,9
2.324.358.7,2,324,358,7,5.0,463774.3,5805341.4,11,8,8,2018-12-11,2018-12-12,Coarse sand,cSa,M%,DIN ISO 11277,9
2.324.358.9,2,324,358,9,0.78,463774.3,5805341.4,11,8,8,2018-12-11,2018-12-12,Soil organic carbon,SOC,M%,DIN ISO 10694,9
2.324.358.10,2,324,358,10,0.82,463774.3,5805341.4,11,8,8,2018-12-11,2018-12-12,Total carbon,TC,M%,DIN ISO 10694,9
2.324.358.11,2,324,358,11,0.07,463774.3,5805341.4,11,8,8,2018-12-11,2018-12-12,Totoal nitrogen,TN,M%,DIN ISO 10694,9
2.326.361.1,2,326,361,1,3.0,463853.2,5805349.6,11,8,8,2018-12-11,2018-12-12,Clay,Cl,M%,DIN ISO 11277,9
2.326.361.2,2,326,361,2,3.0,463853.2,5805349.6,11,8,8,2018-12-11,2018-12-12,Fine silt,fSi,M%,DIN ISO 11277,9
2.326.361.3,2,326,361,3,4.0,463853.2,5805349.6,11,8,8,2018-12-11,2018-12-12,Middle silt,mSi,M%,DIN ISO 11277,9
2.326.361.4,2,326,361,4,10.0,463853.2,5805349.6,11,8,8,2018-12-11,2018-12-12,Coarse silt,cSi,M%,DIN ISO 11277,9
2.326.361.5,2,326,361,5,42.0,463853.2,5805349.6,11,8,8,2018-12-11,2018-12-12,Fine sand,fSa,M%,DIN ISO 11277,9
2.326.361.6,2,326,361,6,32.0,463853.2,5805349.6,11,8,8,2018-12-11,2018-12-12,Middle sand,mSa,M%,DIN ISO 11277,9
2.326.361.7,2,326,361,7,6.0,463853.2,5805349.6,11,8,8,2018-12-11,2018-12-12,Coarse sand,cSa,M%,DIN ISO 11277,9
2.326.361.9,2,326,361,9,0.91,463853.2,5805349.6,11,8,8,2018-12-11,2018-12-12,Soil organic carbon,SOC,M%,DIN ISO 10694,9
2.326.361.10,2,326,361,10,0.93,463853.2,5805349.6,11,8,8,2018-12-11,2018-12-12,Total carbon,TC,M%,DIN ISO 10694,9
2.326.361.11,2,326,361,11,0.08,463853.2,5805349.6,11,8,8,2018-12-11,2018-12-12,Totoal nitrogen,TN,M%,DIN ISO 10694,9
2.330.367.9,2,330,367,9,0.83,463949.2,5805149.3,11,8,8,2018-12-11,2018-12-12,Soil organic carbon,SOC,M%,DIN ISO 10694,9
2.330.367.10,2,330,367,10,0.88,463949.2,5805149.3,11,8,8,2018-12-11,2018-12-12,Total carbon,TC,M%,DIN ISO 10694,9
2.330.367.11,2,330,367,11,0.07,463949.2,5805149.3,11,8,8,2018-12-11,2018-12-12,Totoal nitrogen,TN,M%,DIN ISO 10694,9
2.332.369.9,2,332,369,9,0.96,464010.2,5805363.0,11,8,8,2018-12-11,2018-12-12,Soil organic carbon,SOC,M%,DIN ISO 10694,9
2.332.369.10,2,332,369,10,0.98,464010.2,5805363.0,11,8,8,2018-12-11,2018-12-12,Total carbon,TC,M%,DIN ISO 10694,9
2.332.369.11,2,332,369,11,0.08,464010.2,5805363.0,11,8,8,2018-12-11,2018-12-12,Totoal nitrogen,TN,M%,DIN ISO 10694,9
2.333.370.9,2,333,370,9,1.06,464023.0,5805068.4,11,8,8,2018-12-11,2018-12-12,Soil organic carbon,SOC,M%,DIN ISO 10694,9
2.333.370.10,2,333,370,10,1.09,464023.0,5805068.4,11,8,8,2018-12-11,2018-12-12,Total carbon,TC,M%,DIN ISO 10694,9
2.333.370.11,2,333,370,11,0.1,464023.0,5805068.4,11,8,8,2018-12-11,2018-12-12,Totoal nitrogen,TN,M%,DIN ISO 10694,9
2.334.371.1,2,334,371,1,4.98,464067.0,5805218.0,11,3,3,2017-11-16,2017-11-16,Clay,Cl,M%,DIN ISO 11277,9
2.334.371.2,2,334,371,2,2.49,464067.0,5805218.0,11,3,3,2017-11-16,2017-11-16,Fine silt,fSi,M%,DIN ISO 11277,9
2.334.371.3,2,334,371,3,2.69,464067.0,5805218.0,11,3,3,2017-11-16,2017-11-16,Middle silt,mSi,M%,DIN ISO 11277,9
2.334.371.4,2,334,371,4,6.88,464067.0,5805218.0,11,3,3,2017-11-16,2017-11-16,Coarse silt,cSi,M%,DIN ISO 11277,9
2.334.371.5,2,334,371,5,32.36,464067.0,5805218.0,11,3,3,2017-11-16,2017-11-16,Fine sand,fSa,M%,DIN ISO 11277,9
2.334.371.6,2,334,371,6,44.12,464067.0,5805218.0,11,3,3,2017-11-16,2017-11-16,Middle sand,mSa,M%,DIN ISO 11277,9
2.334.371.7,2,334,371,7,6.49,464067.0,5805218.0,11,3,3,2017-11-16,2017-11-16,Coarse sand,cSa,M%,DIN ISO 11277,9
2.334.371.8,2,334,371,8,6.6,464067.0,5805218.0,11,3,3,2017-11-16,2017-11-16,soil pH,pH,,DIN ISO 10390,9
2.334.371.9,2,334,371,9,0.58,464067.0,5805218.0,11,3,3,2017-11-16,2017-11-16,Soil organic carbon,SOC,M%,DIN ISO 10694,9
2.334.371.10,2,334,371,10,0.58,464067.0,5805218.0,11,3,3,2017-11-16,2017-11-16,Total carbon,TC,M%,DIN ISO 10694,9
2.334.371.11,2,334,371,11,0.06,464067.0,5805218.0,11,3,3,2017-11-16,2017-11-16,Totoal nitrogen,TN,M%,DIN ISO 10694,9
2.334.371.12,2,334,371,12,7.1,464067.0,5805218.0,11,3,3,2017-11-16,2017-11-16,Phosphorus (plant available),P,mg/100 g,"Methodenbuch VDLUFA 1991, Band I, A 6.2.1.2.",9
2.334.371.13,2,334,371,13,13.0,464067.0,5805218.0,11,3,3,2017-11-16,2017-11-16,Potassium (plant available),K,mg/100 g,"Methodenbuch VDLUFA 1991, Band I, A 6.2.1.2.",9
2.334.371.14,2,334,371,14,4.7,464067.0,5805218.0,11,3,3,2017-11-16,2017-11-16,Magnesia (plant available),Mg,mg/100 g,Approach based on the Methodenbuch SKALAR,9
2.335.372.1,2,335,372,1,4.0,464099.6,5805291.0,11,8,8,2018-12-11,2018-12-12,Clay,Cl,M%,DIN ISO 11277,9
2.335.372.2,2,335,372,2,2.0,464099.6,5805291.0,11,8,8,2018-12-11,2018-12-12,Fine silt,fSi,M%,DIN ISO 11277,9
2.335.372.3,2,335,372,3,6.0,464099.6,5805291.0,11,8,8,2018-12-11,2018-12-12,Middle silt,mSi,M%,DIN ISO 11277,9
2.335.372.4,2,335,372,4,8.0,464099.6,5805291.0,11,8,8,2018-12-11,2018-12-12,Coarse silt,cSi,M%,DIN ISO 11277,9
2.335.372.5,2,335,372,5,42.0,464099.6,5805291.0,11,8,8,2018-12-11,2018-12-12,Fine sand,fSa,M%,DIN ISO 11277,9
2.335.372.6,2,335,372,6,33.0,464099.6,5805291.0,11,8,8,2018-12-11,2018-12-12,Middle sand,mSa,M%,DIN ISO 11277,9
2.335.372.7,2,335,372,7,5.0,464099.6,5805291.0,11,8,8,2018-12-11,2018-12-12,Coarse sand,cSa,M%,DIN ISO 11277,9
2.335.372.9,2,335,372,9,1.07,464099.6,5805291.0,11,8,8,2018-12-11,2018-12-12,Soil organic carbon,SOC,M%,DIN ISO 10694,9
2.335.372.10,2,335,372,10,1.08,464099.6,5805291.0,11,8,8,2018-12-11,2018-12-12,Total carbon,TC,M%,DIN ISO 10694,9
2.335.372.11,2,335,372,11,0.1,464099.6,5805291.0,11,8,8,2018-12-11,2018-12-12,Totoal nitrogen,TN,M%,DIN ISO 10694,9
2.336.373.1,2,336,373,1,6.6,464110.0,5805399.0,11,3,3,2017-11-16,2017-11-16,Clay,Cl,M%,DIN ISO 11277,9
2.336.373.2,2,336,373,2,3.4,464110.0,5805399.0,11,3,3,2017-11-16,2017-11-16,Fine silt,fSi,M%,DIN ISO 11277,9
2.336.373.3,2,336,373,3,6.18,464110.0,5805399.0,11,3,3,2017-11-16,2017-11-16,Middle silt,mSi,M%,DIN ISO 11277,9
2.336.373.4,2,336,373,4,7.76,464110.0,5805399.0,11,3,3,2017-11-16,2017-11-16,Coarse silt,cSi,M%,DIN ISO 11277,9
2.336.373.5,2,336,373,5,48.4,464110.0,5805399.0,11,3,3,2017-11-16,2017-11-16,Fine sand,fSa,M%,DIN ISO 11277,9
2.336.373.6,2,336,373,6,23.57,464110.0,5805399.0,11,3,3,2017-11-16,2017-11-16,Middle sand,mSa,M%,DIN ISO 11277,9
2.336.373.7,2,336,373,7,4.09,464110.0,5805399.0,11,3,3,2017-11-16,2017-11-16,Coarse sand,cSa,M%,DIN ISO 11277,9
2.336.373.8,2,336,373,8,6.7,464110.0,5805399.0,11,3,3,2017-11-16,2017-11-16,soil pH,pH,,DIN ISO 10390,9
2.336.373.9,2,336,373,9,0.94,464110.0,5805399.0,11,3,3,2017-11-16,2017-11-16,Soil organic carbon,SOC,M%,DIN ISO 10694,9
2.336.373.10,2,336,373,10,1.02,464110.0,5805399.0,11,3,3,2017-11-16,2017-11-16,Total carbon,TC,M%,DIN ISO 10694,9
2.336.373.11,2,336,373,11,0.1,464110.0,5805399.0,11,3,3,2017-11-16,2017-11-16,Totoal nitrogen,TN,M%,DIN ISO 10694,9
2.336.373.12,2,336,373,12,9.9,464110.0,5805399.0,11,3,3,2017-11-16,2017-11-16,Phosphorus (plant available),P,mg/100 g,"Methodenbuch VDLUFA 1991, Band I, A 6.2.1.2.",9
2.336.373.13,2,336,373,13,19.0,464110.0,5805399.0,11,3,3,2017-11-16,2017-11-16,Potassium (plant available),K,mg/100 g,"Methodenbuch VDLUFA 1991, Band I, A 6.2.1.2.",9
2.336.373.14,2,336,373,14,5.0,464110.0,5805399.0,11,3,3,2017-11-16,2017-11-16,Magnesia (plant available),Mg,mg/100 g,Approach based on the Methodenbuch SKALAR,9
2.337.374.1,2,337,374,1,3.29,464111.0,5805124.0,11,3,3,2017-11-16,2017-11-16,Clay,Cl,M%,DIN ISO 11277,9
2.337.374.2,2,337,374,2,0.69,464111.0,5805124.0,11,3,3,2017-11-16,2017-11-16,Fine silt,fSi,M%,DIN ISO 11277,9
2.337.374.3,2,337,374,3,2.72,464111.0,5805124.0,11,3,3,2017-11-16,2017-11-16,Middle silt,mSi,M%,DIN ISO 11277,9
2.337.374.4,2,337,374,4,5.42,464111.0,5805124.0,11,3,3,2017-11-16,2017-11-16,Coarse silt,cSi,M%,DIN ISO 11277,9
2.337.374.5,2,337,374,5,33.97,464111.0,5805124.0,11,3,3,2017-11-16,2017-11-16,Fine sand,fSa,M%,DIN ISO 11277,9
2.337.374.6,2,337,374,6,46.77,464111.0,5805124.0,11,3,3,2017-11-16,2017-11-16,Middle sand,mSa,M%,DIN ISO 11277,9
2.337.374.7,2,337,374,7,7.14,464111.0,5805124.0,11,3,3,2017-11-16,2017-11-16,Coarse sand,cSa,M%,DIN ISO 11277,9
2.337.374.8,2,337,374,8,6.2,464111.0,5805124.0,11,3,3,2017-11-16,2017-11-16,soil pH,pH,,DIN ISO 10390,9
2.337.374.9,2,337,374,9,1.01,464111.0,5805124.0,11,3,3,2017-11-16,2017-11-16,Soil organic carbon,SOC,M%,DIN ISO 10694,9
2.337.374.10,2,337,374,10,1.11,464111.0,5805124.0,11,3,3,2017-11-16,2017-11-16,Total carbon,TC,M%,DIN ISO 10694,9
2.337.374.11,2,337,374,11,0.11,464111.0,5805124.0,11,3,3,2017-11-16,2017-11-16,Totoal nitrogen,TN,M%,DIN ISO 10694,9
2.337.374.12,2,337,374,12,7.0,464111.0,5805124.0,11,3,3,2017-11-16,2017-11-16,Phosphorus (plant available),P,mg/100 g,"Methodenbuch VDLUFA 1991, Band I, A 6.2.1.2.",9
2.337.374.13,2,337,374,13,21.0,464111.0,5805124.0,11,3,3,2017-11-16,2017-11-16,Potassium (plant available),K,mg/100 g,"Methodenbuch VDLUFA 1991, Band I, A 6.2.1.2.",9
2.337.374.14,2,337,374,14,4.6,464111.0,5805124.0,11,3,3,2017-11-16,2017-11-16,Magnesia (plant available),Mg,mg/100 g,Approach based on the Methodenbuch SKALAR,9
2.338.375.9,2,338,375,9,0.84,464132.6,5805128.4,11,8,8,2018-12-11,2018-12-12,Soil organic carbon,SOC,M%,DIN ISO 10694,9
2.338.375.10,2,338,375,10,0.84,464132.6,5805128.4,11,8,8,2018-12-11,2018-12-12,Total carbon,TC,M%,DIN ISO 10694,9
2.338.375.11,2,338,375,11,0.08,464132.6,5805128.4,11,8,8,2018-12-11,2018-12-12,Totoal nitrogen,TN,M%,DIN ISO 10694,9
2.339.376.9,2,339,376,9,0.89,464157.1,5805088.4,11,8,8,2018-12-11,2018-12-12,Soil organic carbon,SOC,M%,DIN ISO 10694,9
2.339.376.10,2,339,376,10,0.89,464157.1,5805088.4,11,8,8,2018-12-11,2018-12-12,Total carbon,TC,M%,DIN ISO 10694,9
2.339.376.11,2,339,376,11,0.08,464157.1,5805088.4,11,8,8,2018-12-11,2018-12-12,Totoal nitrogen,TN,M%,DIN ISO 10694,9
2.340.377.9,2,340,377,9,2.18,464166.7,5805043.7,11,8,8,2018-12-11,2018-12-12,Soil organic carbon,SOC,M%,DIN ISO 10694,9
2.340.377.10,2,340,377,10,2.32,464166.7,5805043.7,11,8,8,2018-12-11,2018-12-12,Total carbon,TC,M%,DIN ISO 10694,9
2.340.377.11,2,340,377,11,0.19,464166.7,5805043.7,11,8,8,2018-12-11,2018-12-12,Totoal nitrogen,TN,M%,DIN ISO 10694,9
2.341.378.1,2,341,378,1,4.33,464196.0,5805258.0,11,3,3,2017-11-16,2017-11-16,Clay,Cl,M%,DIN ISO 11277,9
2.341.378.2,2,341,378,2,2.87,464196.0,5805258.0,11,3,3,2017-11-16,2017-11-16,Fine silt,fSi,M%,DIN ISO 11277,9
2.341.378.3,2,341,378,3,2.64,464196.0,5805258.0,11,3,3,2017-11-16,2017-11-16,Middle silt,mSi,M%,DIN ISO 11277,9
2.341.378.4,2,341,378,4,9.06,464196.0,5805258.0,11,3,3,2017-11-16,2017-11-16,Coarse silt,cSi,M%,DIN ISO 11277,9
2.341.378.5,2,341,378,5,43.18,464196.0,5805258.0,11,3,3,2017-11-16,2017-11-16,Fine sand,fSa,M%,DIN ISO 11277,9
2.341.378.6,2,341,378,6,32.83,464196.0,5805258.0,11,3,3,2017-11-16,2017-11-16,Middle sand,mSa,M%,DIN ISO 11277,9
2.341.378.7,2,341,378,7,5.09,464196.0,5805258.0,11,3,3,2017-11-16,2017-11-16,Coarse sand,cSa,M%,DIN ISO 11277,9
2.341.378.8,2,341,378,8,6.6,464196.0,5805258.0,11,3,3,2017-11-16,2017-11-16,soil pH,pH,,DIN ISO 10390,9
2.341.378.9,2,341,378,9,0.79,464196.0,5805258.0,11,3,3,2017-11-16,2017-11-16,Soil organic carbon,SOC,M%,DIN ISO 10694,9
2.341.378.10,2,341,378,10,0.89,464196.0,5805258.0,11,3,3,2017-11-16,2017-11-16,Total carbon,TC,M%,DIN ISO 10694,9
2.341.378.11,2,341,378,11,0.09,464196.0,5805258.0,11,3,3,2017-11-16,2017-11-16,Totoal nitrogen,TN,M%,DIN ISO 10694,9
2.341.378.12,2,341,378,12,9.2,464196.0,5805258.0,11,3,3,2017-11-16,2017-11-16,Phosphorus (plant available),P,mg/100 g,"Methodenbuch VDLUFA 1991, Band I, A 6.2.1.2.",9
2.341.378.13,2,341,378,13,17.0,464196.0,5805258.0,11,3,3,2017-11-16,2017-11-16,Potassium (plant available),K,mg/100 g,"Methodenbuch VDLUFA 1991, Band I, A 6.2.1.2.",9
2.341.378.14,2,341,378,14,5.8,464196.0,5805258.0,11,3,3,2017-11-16,2017-11-16,Magnesia (plant available),Mg,mg/100 g,Approach based on the Methodenbuch SKALAR,9
2.343.380.9,2,343,380,9,0.69,464228.5,5805222.9,11,8,8,2018-12-11,2018-12-12,Soil organic carbon,SOC,M%,DIN ISO 10694,9
2.343.380.10,2,343,380,10,0.73,464228.5,5805222.9,11,8,8,2018-12-11,2018-12-12,Total carbon,TC,M%,DIN ISO 10694,9
2.343.380.11,2,343,380,11,0.06,464228.5,5805222.9,11,8,8,2018-12-11,2018-12-12,Totoal nitrogen,TN,M%,DIN ISO 10694,9
2.344.381.9,2,344,381,9,0.81,464244.7,5805270.0,11,8,8,2018-12-11,2018-12-12,Soil organic carbon,SOC,M%,DIN ISO 10694,9
2.344.381.10,2,344,381,10,0.81,464244.7,5805270.0,11,8,8,2018-12-11,2018-12-12,Total carbon,TC,M%,DIN ISO 10694,9
2.344.381.11,2,344,381,11,0.07,464244.7,5805270.0,11,8,8,2018-12-11,2018-12-12,Totoal nitrogen,TN,M%,DIN ISO 10694,9
2.345.382.9,2,345,382,9,0.77,464250.2,5805175.5,11,8,8,2018-12-11,2018-12-12,Soil organic carbon,SOC,M%,DIN ISO 10694,9
2.345.382.10,2,345,382,10,0.77,464250.2,5805175.5,11,8,8,2018-12-11,2018-12-12,Total carbon,TC,M%,DIN ISO 10694,9
2.345.382.11,2,345,382,11,0.07,464250.2,5805175.5,11,8,8,2018-12-11,2018-12-12,Totoal nitrogen,TN,M%,DIN ISO 10694,9
